Ingresos_Anuales_USD,Deudas_Anuales_USD,Seguro_Accidente_USD,Valor_Carro_USD,Gasto_Gasolina_Anual_USD
199.50877593454393,163.16643931564664,126.29454605062215,93.15178825943477,40.11476237127735
192.47607715922027,156.13268340835637,126.38304734391937,85.97123996634463,39.884887433295845
219.8848041035038,181.1934281326881,128.56966369331525,111.10132270707678,40.01824193531423
200.93848071891142,177.0965684109772,113.70161418365174,107.27799424585653,40.186876939090794
200.7381682093227,160.9245910452236,129.97891730857813,90.6638353921351,39.94082628025464
201.94330297392136,163.69305272641566,127.9928965776424,93.92970241418772,40.062905992857715
198.54305205732345,156.3522710000549,132.4325379501698,86.20026122588857,40.08772655983475
178.16973674520108,143.8822586819788,124.11972720644411,74.19460576589418,40.20232773912551
192.9448486519293,161.36075978236485,121.62957582957958,91.3293671440963,40.08737914716972
183.50295744858653,160.05786612119624,113.04011250470353,90.34156390159401,40.0621920884598
189.77797767682898,147.01390961855503,132.60694568532477,77.16419493281593,40.12814288316484
195.3950395838568,162.6836497001909,122.73892462826299,92.43003431491907,39.995920362934875
213.11165858464884,169.92647218101,133.4036018684445,99.7401465109034,39.94257199131963
201.97129405952694,177.99789094175995,113.57514421038738,108.28933669953389,40.192050206113215
201.88907518104457,173.841222420878,117.99484394209493,103.80297985603872,39.97428506373641
201.8102190079669,163.1529073070873,128.69012630172395,93.02804750758673,40.01149746349305
214.0046234373699,176.18785178983018,127.75419512831107,106.02828996986443,39.939508553605926
192.74252660416957,162.7084981229356,120.04090285753585,92.91836277559369,40.12847186910062
172.83480332134587,143.38120673093357,120.07713471641728,73.02083613930157,39.897392855338126
209.4861085945039,174.15184092473365,125.2736204738923,104.28015318090281,40.21414730715955
207.2046167815605,176.41888322351952,120.63551324335319,106.64287762305105,40.03037798333479
203.87948774389528,167.83518713642468,126.06491619168057,97.9498014752126,40.09604906396791
206.64006292705037,172.93108945295205,123.66568840931262,103.00705041892354,40.054472365193014
200.792803236662,158.62272249090955,132.27394883231568,88.56359475188992,39.83861153978382
173.4979722191692,139.2914679644999,124.07946629514669,69.10732326153986,40.003592197570725
178.33446344313484,143.41421715484375,124.72152073635775,73.38454834752166,39.99530118500995
194.58548036601871,155.85265577226343,128.64269849919478,85.94455142775575,40.14853070174739
198.16904257331214,164.67526782838968,123.1535213482888,94.73671678592689,40.07451856834605
185.7425903493899,150.30502692004157,125.47771041214276,80.35800443567192,39.97531483845503
202.4931567221089,173.23555654011875,119.12256779125428,103.19394578392044,40.14350410407532
169.20440969839527,145.1296283925118,113.90214531606225,75.0625573891977,40.09509447010973
179.52419157447082,144.67257964170108,125.00360273498981,74.59584609182978,39.94227531120016
178.69552606762855,146.0385780375239,122.8045300073598,75.90688171854562,39.960944363346044
186.9031310432601,164.74410007801066,112.34002344820979,94.65816269304499,40.04180305797053
213.35360128559756,170.05816146109998,133.67196604021547,99.7062512293775,39.83802525096307
222.44828605666822,178.72485611406927,133.9205307163423,108.60115105710011,39.9552880015687
220.48940890082537,184.1016217057785,126.3855347726228,114.13970120470847,40.01267601847669
201.46855220845612,168.12672668106734,123.49085755243763,97.90685239569339,39.846814980701126
202.67506238516395,166.6434064420839,125.84325678405703,96.85304794108035,40.22515757574982
169.4798968630181,143.2665338305775,115.77859024957623,73.41338401625927,40.0433370965777
214.0079736753114,178.1218093816277,126.0074934738451,108.12184393793204,40.03193607169207
206.12528462430961,174.57141665162118,121.61387911046637,104.17234306123237,39.96907357189901
185.79497091626303,151.19698090768594,124.40658625822694,81.10977175468179,40.034389397360364
211.32470115154237,168.0159141907801,133.40390852516833,97.85949757589006,40.007677155085986
200.71333776713297,161.83358478304876,128.88001405510929,91.77816734245226,39.91591585359111
201.9779547391725,158.33395645369274,133.58969833321106,88.32731500314472,39.76381669955619
205.00917502053844,174.62386270415828,120.25207687295995,104.77065347693963,40.060365275590605
192.96113781797746,163.8297494600884,119.03945176128153,93.94851483768836,40.11775731753923
200.4328010473347,168.01000200530004,122.59212671621634,97.90994082304354,39.74724489688715
174.90876197441895,152.02438458316692,112.76241286914293,82.15412407458396,40.126908112947454
206.81356497767462,170.8182495242013,126.07009855064888,100.58170311716569,39.75169823296652
202.6088903491998,162.41918422406485,129.8609404615991,92.5796793327049,40.068933706623575
181.79749271323922,152.13627783578784,119.32482607459161,82.38618642033161,40.004507426136854
207.5878793995575,165.53832986077185,131.9391821736558,95.58442880124547,40.09134033979588
209.9102060384896,165.23770663403937,134.48880958394486,95.24917330718554,39.92803817616633
203.76404846927323,165.63080885620067,128.0926769615079,95.751604518227,40.10767310844885
201.56389733378631,168.18203825367675,123.66707901531676,98.05438154975093,39.83213562138961
182.5584366866781,147.6234970683798,125.23300245207116,77.5149719524542,39.93982006061685
196.89922333654215,167.1103626677122,119.91734800085584,97.15840170269409,40.019913159163295
176.69477817166464,145.93303862619632,120.6458975092272,76.0588865320239,40.11953232115349
211.40033366799997,173.4980180907949,128.0205086758681,103.32852310006979,39.975020173691696
187.98083135533835,158.77165915820484,119.12141994675628,88.68311454142477,39.94293595671213
198.82935893076632,162.80772249770325,126.12332366320055,92.67604444814279,39.923037824742984
214.63476471701694,164.45874918957128,139.9483154900915,94.63696076883879,40.0744038015019
195.83420276472512,164.8379779091611,120.87016316759673,95.1339810566495,40.19527788495495
177.7343944736614,146.14485034333262,121.68080477495246,76.13395827331973,39.98474432941313
195.48294915871534,155.3694882525117,129.94845732849268,85.54749228854257,40.11657496944079
182.7701904250034,154.0048219531266,119.28641460679025,83.77269929537883,39.95424079890935
196.58210051519143,165.2337460833235,121.27752713801078,95.4332118474745,40.05279446134154
195.51913252348288,165.79922257581396,119.94257299455987,95.58028674599134,39.81470133505974
186.8183042300056,155.01769533104172,121.28206599264874,85.34680568878133,40.066154129601316
198.30886741795993,164.02494631179422,123.95864263685667,94.0828870932225,39.96966578260557
174.82963397585678,147.70856390294216,117.08505151504929,77.65336569045967,39.87023715281042
183.4636531527319,156.70733271768844,116.25353012346326,86.83566169675855,39.995129193883855
192.2608958009744,155.72794759930724,126.4661647816216,85.78038144910832,39.92250188266714
188.32330791941075,148.12875713988996,130.05523198664554,78.24403607171342,40.06875625483189
215.17747099592793,173.6606052937884,131.43132282093913,103.78231354006493,39.94639487228079
204.27478310838148,166.9502099396774,127.77740195144405,96.72810252052133,40.039967776163024
199.8777003380789,162.54665676845778,127.19412346616011,92.48477140331579,40.085970157080865
188.77676456524173,153.8619130067722,124.74540866915535,83.9115253110296,39.96130565627033
200.309692052174,161.6268127874718,128.88741932896238,91.36373568716908,39.87769370589563
180.4261427183164,144.05434988673488,126.3019500996557,74.2408155593774,40.141640889582526
201.69277685743668,170.51717332869487,121.48156796217954,100.50684379439849,39.88732716179834
182.7485057557637,158.76490471093973,113.68471120132605,88.93557759017881,40.03014378181267
186.67901597084148,160.71837582091786,116.14717058539543,90.6355610567991,39.97175940234739
189.33692707023732,154.8099012562928,124.73536531240777,84.31495579115573,39.84851886938401
187.82221337966087,153.690283317127,123.8279539466165,83.8599505726032,39.928130699902006
198.38441423670355,163.65796510549822,124.69590367252437,93.61595726807477,39.88297255943114
185.13771457856845,161.32350221485683,113.72227404978136,91.38536594067668,39.97288681700885
180.00621443891336,158.3944028995249,111.66431719466816,88.34273926177367,39.919254995491976
202.18368196986722,156.01505172983656,136.02159834254797,86.13708704085042,40.096030689118884
195.81820335721181,169.21920249876538,116.28635762469148,99.38131499534035,40.01647722213584
188.40455349011597,154.61010657489163,123.96263138299159,84.43722818691106,39.868689198875956
205.23382487307558,165.09153205359203,130.11966116258762,95.11966100843887,40.05478625037693
205.61333943543184,176.22334821732142,119.25659498122135,106.39407189509814,40.100121777343084
186.33923533939898,161.92063226304583,114.29905653078929,92.05577361959132,39.875942643075355
201.97057922838678,164.06034628649365,127.99060345947922,94.08688347838529,39.98888206396457
198.83405128810472,160.22130752061523,129.05999414229058,90.03034203685517,39.829849018925856
178.27042436682973,151.3877939021696,117.1657543677961,81.27108783853942,39.88282983792329
187.60730948218443,150.46315293196767,127.20941434917378,80.40624343866483,39.91321565594379
202.79387712002256,173.08355430446525,119.90519846241921,103.02279524754452,39.91753211369824
188.63564300040042,152.73386151655552,125.50503172206055,83.18954723162497,40.02363013111779
226.95368792800684,194.31477317865983,122.18199448838541,124.65488122852781,40.19275433898793
203.6145374035749,169.68982625130644,123.9753490971442,99.68290360187599,40.04242542550521
181.4182062707521,154.6237952797495,117.23950318993464,84.58307421800369,39.98640603024557
197.20737485751525,157.13874742103627,130.24308589082852,87.08094025366341,40.120457044715465
186.94564706832162,151.11389008531762,125.51550483020924,81.4926296633214,40.191128566195054
184.12803550459245,151.55251988673848,122.50170310201453,81.55124808289793,40.08884285300311
193.82833875997167,145.01305317324628,139.03739706674804,74.88944926836211,40.0337925784191
196.14662362095783,163.0499471955934,123.09111505370612,93.1694086414139,40.105043578498275
207.55484704806184,172.96111871711372,124.39993655321865,102.98712090389651,40.07949768026776
209.07023666207968,164.451264292617,134.15431232974186,94.61460648455231,40.02336275780416
203.06010110958593,175.04379991932484,118.27199667859387,104.74822011245338,40.01107921047216
202.64427892162144,160.034337873948,132.6981879476544,90.11011987520871,39.98315708772288
182.73266714531735,149.35221555632396,123.61886990080478,79.27934246853289,40.09274861415459
195.10966723576058,157.04346560555024,128.00439075616328,87.1147807636087,40.05745872711623
209.73782435042023,167.7711593360533,131.6091638259363,97.80026896230845,39.775054369585284
189.38296358744657,160.7347454603163,118.74721292076073,90.71102227591834,39.88448013371835
185.18372630640184,156.7137660778303,118.80117697776376,86.41839032105973,39.964385653319795
192.51607768941253,153.51605799810508,129.49146252961995,83.16305293890494,39.98418805575852
177.25967781656217,145.45080920269962,121.4945012770434,75.5862859073948,39.9368485896783
207.9937103773976,168.90304858647366,129.06098890645606,98.84512203366552,39.93717640124689
181.4225344551969,152.05583963378334,119.73310445236311,81.87453087946844,39.897779634815336
213.08575844743683,175.8164504736314,127.31369153584447,105.8398095352933,40.08553093529498
186.5160645072144,151.74929530008933,124.77062455433637,81.90148975485727,40.03039900825744
200.45540086181575,170.78864425049744,119.54496732368283,100.8050106671586,39.940199196360886
187.2527226107877,150.83511247599375,126.30312777110336,80.92473249955644,40.07338717459427
177.06315307767,146.14321861469136,120.90532265320682,76.38165084482294,39.90433909087204
174.85628290232177,155.78131223048766,109.0717390455079,85.67973025902526,40.02997029602127
199.54407037143767,160.94661956489816,128.7747874781559,90.85308909915645,40.02180437880864
218.3523006579422,179.58317178886347,128.55611276163546,109.6670411003951,40.164605575365705
181.93127804597287,149.66513071165474,122.19241914919601,79.61992612685773,39.880807069139365
216.35020581830756,178.79605241695887,127.89043759818682,108.60981962927042,39.998008767928475
202.0109591067354,170.34491593291207,121.44587854595686,100.47375959105017,39.99243960866989
192.35403418865522,157.74637394416385,124.47871881584636,87.75281512393269,39.91413089403409
201.5497430307825,169.14832733103313,122.47264113819152,99.21917929225597,40.01570968020381
201.06965847586423,166.03785419620576,124.97650051951035,96.04365082033651,40.016566000513265
182.83287787628296,147.80422969732808,124.99219924283116,77.92411838495718,40.05540216608171
